date,machine_id,uptime,downtime
2022-10-13 12:25:00,10,97,8
2022-11-02 11:18:00,5,78,6
2022-08-20 10:28:00,8,12,5
2023-02-13 10:22:00,6,79,0
2023-01-16 09:51:00,2,81,4
2023-01-31 16:01:00,3,10,7
2023-06-14 10:47:00,7,65,5
2022-08-02 10:35:00,10,56,4
2023-05-11 14:02:00,4,96,5
2022-09-05 14:17:00,2,49,2
2022-09-13 13:26:00,1,59,1
2022-07-23 13:04:00,5,71,0
2022-11-14 10:52:00,3,64,6
2023-01-01 14:21:00,10,52,2
2022-10-23 12:00:00,7,61,6
2023-02-17 09:57:00,9,85,5
2023-05-26 15:40:00,5,16,3
2023-02-03 14:25:00,8,36,0
2022-12-03 13:08:00,6,75,3
2023-05-23 16:53:00,9,48,3
2023-05-04 16:51:00,3,30,7
2023-06-29 15:57:00,10,75,0
2023-03-22 09:23:00,1,48,5
2023-05-12 14:36:00,9,68,3
2023-02-17 16:00:00,5,15,2
2022-11-30 13:52:00,6,59,2
2023-03-16 14:57:00,9,44,6
2022-11-14 14:29:00,6,11,5
2022-10-09 09:57:00,2,35,5
2023-05-30 15:01:00,10,67,5
2022-07-23 12:47:00,3,91,10
2022-12-10 14:38:00,8,99,0
2023-01-01 11:52:00,5,35,9
2023-02-14 11:47:00,8,71,6
2023-03-15 14:11:00,8,23,6
2023-01-14 16:30:00,9,78,3
2023-02-26 16:29:00,10,17,9
2023-07-10 11:03:00,9,58,1
2022-08-25 09:05:00,10,16,0
2022-12-28 13:50:00,4,85,7
2022-11-27 11:32:00,10,74,5
2023-02-05 10:10:00,7,99,6
2022-08-28 13:01:00,4,82,10
2022-11-18 16:52:00,9,38,1
2023-03-25 11:47:00,2,40,10
2023-03-31 08:29:00,6,23,4
2023-02-17 10:04:00,2,92,7
2022-07-27 14:04:00,5,44,8
2022-10-24 12:01:00,8,92,2
2023-04-22 12:38:00,3,51,9
2023-02-27 17:00:00,9,11,2
2022-12-05 15:42:00,9,11,2
2023-07-18 10:49:00,6,94,8
2022-12-18 08:27:00,7,31,5
2023-05-07 16:17:00,7,13,2
2022-10-02 09:39:00,4,12,7
2023-06-18 16:45:00,5,86,7
2022-11-20 12:03:00,2,34,9
2023-03-19 10:42:00,4,77,3
2023-07-18 16:51:00,7,48,4
2023-04-22 12:58:00,3,64,0
2023-05-16 10:31:00,8,95,2
2022-11-20 12:04:00,8,100,1
2023-04-15 12:57:00,7,88,9
2022-10-23 15:35:00,7,84,2
2022-12-17 15:02:00,6,12,7
2023-06-21 10:28:00,4,33,5
2022-10-27 10:02:00,6,87,9
2023-06-03 09:20:00,4,58,0
2023-06-21 16:53:00,1,22,0
2022-09-18 08:39:00,6,14,3
2022-10-30 16:26:00,10,70,3
2022-08-25 14:20:00,5,64,10
2022-09-11 10:15:00,6,28,0
2022-07-29 10:28:00,7,46,4
2023-07-18 12:30:00,2,14,6
2023-04-29 16:11:00,1,92,0
2022-10-06 10:01:00,2,15,4
2022-11-23 12:36:00,9,55,4
2023-05-05 11:28:00,7,50,7
2023-05-25 12:33:00,1,62,9
2022-08-23 16:47:00,7,98,1
2023-04-06 09:18:00,7,44,1
2022-10-18 12:36:00,4,90,7
2022-09-19 10:26:00,1,44,5
2023-04-01 12:33:00,2,57,3
2022-12-13 13:43:00,3,98,5
2023-02-23 11:51:00,1,21,3
2023-06-28 11:53:00,7,16,4
2023-01-12 09:55:00,9,85,10
2023-05-18 13:45:00,2,98,9
2023-07-22 13:42:00,2,99,8
2023-03-16 10:55:00,2,85,8
2023-04-12 12:27:00,3,34,6
2023-04-07 09:19:00,10,45,5
2022-08-24 15:40:00,7,38,3
2022-10-03 08:50:00,6,20,4
2022-12-03 08:18:00,7,78,7
2022-11-01 09:05:00,1,100,8
2022-11-20 14:29:00,3,46,10
2023-07-18 14:03:00,8,32,2
2022-12-17 14:24:00,9,88,5
2022-08-02 09:15:00,8,98,0
2022-08-16 13:50:00,1,81,0
2023-06-09 15:12:00,10,100,6
2022-09-14 15:22:00,8,33,3
2023-01-17 14:49:00,1,29,1
2023-06-08 08:19:00,1,16,6
2023-05-24 09:58:00,2,92,6
2022-08-19 15:39:00,3,55,1
2022-09-08 10:28:00,3,24,10
2022-08-02 09:33:00,6,66,8
2022-08-20 15:51:00,6,20,1
2023-07-13 12:59:00,1,15,2
2023-04-25 12:52:00,3,95,7
2022-10-30 16:05:00,8,64,10
2022-09-26 13:14:00,10,63,5
2023-03-17 08:46:00,10,57,0
2023-05-07 11:18:00,8,32,7
2022-10-22 11:21:00,2,64,9
2023-05-15 11:25:00,7,49,6
2022-12-11 15:33:00,5,14,3
2022-12-03 13:20:00,10,43,0
2023-07-19 12:17:00,8,26,7
2023-02-25 16:51:00,2,31,4
2023-05-11 08:08:00,6,93,1
2022-10-16 16:03:00,4,75,9
2023-06-05 08:05:00,3,84,3
2022-10-10 10:16:00,7,94,5
2023-05-29 11:51:00,2,53,3
2022-09-29 12:17:00,2,68,9
2023-03-09 15:49:00,6,80,7
2023-03-19 08:42:00,6,49,5
2023-04-04 14:01:00,4,83,3
2023-06-15 11:41:00,9,60,7
2022-09-06 08:51:00,4,15,6
2022-12-04 15:59:00,7,84,0
2023-02-28 15:01:00,9,80,10
2023-06-09 13:44:00,1,30,6
2023-03-29 12:41:00,3,34,7
2022-09-01 15:30:00,5,36,1
2023-04-08 08:07:00,10,71,3
2023-03-03 09:18:00,7,34,6
2023-03-03 11:29:00,10,80,7
2022-10-14 11:41:00,1,23,10
2023-05-21 16:45:00,1,82,7
2022-10-06 15:08:00,9,63,3
2022-09-21 09:47:00,10,77,7
2023-06-04 15:01:00,7,62,2
2023-02-02 10:49:00,5,88,9
2023-02-18 10:22:00,2,61,7
2022-08-09 09:03:00,10,30,5
2022-11-26 12:57:00,3,26,10
2023-05-20 09:36:00,8,90,1
2022-12-11 08:05:00,5,65,1
2023-03-25 10:44:00,9,22,7
2022-08-13 14:10:00,3,25,4
2022-08-31 11:14:00,7,72,3
2023-02-11 08:21:00,2,13,3
2023-06-11 15:25:00,7,84,10
2022-08-15 12:54:00,3,10,0
2023-07-14 09:52:00,5,34,1
2023-04-29 11:13:00,2,85,6
2023-03-26 16:34:00,7,25,4
2022-09-01 14:27:00,3,88,0
2022-10-19 13:07:00,5,86,2
2023-02-26 13:17:00,3,64,6
2022-07-30 13:32:00,8,41,4
2023-06-01 12:01:00,5,91,9
2022-12-18 16:14:00,6,52,10
2023-07-16 09:24:00,10,36,10
2022-12-14 11:01:00,5,72,4
2023-03-22 11:22:00,8,12,2
2023-06-21 12:22:00,8,21,6
2022-07-26 15:11:00,10,44,10
2023-03-13 13:16:00,7,81,5
2022-07-31 08:57:00,10,15,5
2023-04-12 09:02:00,9,72,8
2023-07-20 13:07:00,6,47,10
2023-05-18 14:31:00,5,87,3
2022-08-17 10:34:00,4,77,9
2023-07-03 14:58:00,1,36,8
2022-09-07 09:49:00,10,24,3
2022-07-28 12:46:00,8,38,10
2023-07-13 16:47:00,10,18,7
2023-01-17 08:42:00,2,51,3
2023-05-25 12:00:00,3,95,3
2022-10-23 10:41:00,1,24,6
2023-05-03 16:08:00,1,34,7
2023-07-12 16:24:00,5,81,7
2023-06-29 10:09:00,6,78,10
2022-08-12 15:41:00,3,39,1
2023-05-24 12:17:00,8,12,4
2022-07-23 10:27:00,7,16,1
2023-06-19 11:39:00,9,52,4
2023-07-03 14:52:00,5,36,5
2022-09-19 10:37:00,9,61,6
2022-09-04 16:32:00,7,38,5
2022-11-26 15:52:00,10,30,2
2023-05-22 12:17:00,6,36,9
2023-03-21 13:51:00,4,36,0
2023-07-19 14:55:00,1,76,6
2022-11-05 08:35:00,4,51,4
2022-10-14 12:31:00,3,81,1
2022-09-11 14:42:00,4,26,4
2022-10-12 08:50:00,4,53,0
2022-09-28 11:49:00,2,37,0
2022-12-30 10:13:00,2,77,4
2023-07-14 10:19:00,9,82,9
2023-04-29 15:14:00,5,56,7
2023-02-07 14:51:00,2,88,0
2023-06-14 09:43:00,3,71,8
2023-03-08 13:53:00,8,92,6
2022-10-31 10:55:00,9,42,9
2022-12-19 10:27:00,1,32,1
2023-04-15 09:12:00,2,53,0
2022-10-07 11:28:00,8,60,8
2023-05-01 08:47:00,8,20,10
2023-06-06 16:10:00,2,55,6
2023-03-09 08:52:00,10,83,4
2022-10-29 15:15:00,10,39,5
2022-08-20 09:21:00,6,41,1
2023-06-07 08:46:00,2,22,2
2022-10-29 08:34:00,9,10,5
2023-03-01 09:31:00,6,69,4
2023-06-20 11:41:00,4,50,8
2022-11-05 16:32:00,8,40,6
2023-05-27 09:44:00,3,49,3
2022-10-25 16:42:00,6,15,4
2023-07-11 14:17:00,5,10,3
2022-11-06 11:09:00,7,92,5
2022-08-18 15:01:00,3,61,0
2023-01-07 15:03:00,6,71,6
2023-07-14 13:28:00,7,60,7
2023-07-22 13:33:00,2,96,0
2022-12-23 13:29:00,10,50,10
2023-03-24 10:33:00,9,16,10
2023-01-04 16:56:00,9,11,2
2023-06-26 08:34:00,3,55,0
2023-02-18 12:40:00,10,94,10
2023-03-13 14:00:00,6,26,8
2023-01-06 13:23:00,4,31,8
2022-08-11 16:04:00,6,82,0
2023-02-18 15:44:00,6,95,8
2022-12-21 11:19:00,6,13,3
2022-10-29 14:35:00,1,37,8
2022-08-02 08:52:00,2,96,3
2022-10-24 15:08:00,10,64,8
2022-11-02 08:05:00,3,33,0
2023-05-14 11:31:00,3,96,9
2022-08-09 12:51:00,4,26,4
2022-10-02 13:20:00,8,26,1
2022-09-01 16:04:00,3,72,10
2023-05-07 11:53:00,4,93,6
2023-06-19 11:47:00,9,16,3
2022-11-06 15:50:00,4,48,8
2023-05-16 16:16:00,8,70,2
2023-07-17 09:52:00,8,32,1
2022-12-03 09:44:00,6,86,1
2022-11-29 08:57:00,10,97,7
2022-10-07 09:28:00,7,66,10
2022-09-15 12:39:00,4,69,3
2023-07-14 15:43:00,6,50,9
2022-12-31 08:01:00,6,98,10
2023-03-19 08:18:00,8,53,8
2022-12-31 11:46:00,4,100,10
2023-04-11 15:25:00,6,86,9
2023-04-13 16:42:00,4,89,1
2023-07-15 16:55:00,7,78,8
2022-12-01 09:42:00,9,50,9
2022-11-26 13:41:00,5,30,4
2023-05-23 11:42:00,7,92,2
2022-09-01 09:55:00,3,64,9
2022-10-10 12:42:00,3,85,6
2023-02-13 11:12:00,7,20,8
2022-12-11 14:08:00,8,61,9
2023-02-21 15:51:00,5,83,3
2023-04-25 14:57:00,6,83,7
2022-08-29 12:35:00,10,54,9
2023-01-05 11:31:00,5,37,0
2022-08-17 10:35:00,10,29,1
2022-12-12 16:56:00,1,87,2
2022-10-08 14:21:00,1,37,10
2022-08-27 11:34:00,1,41,9
2022-08-10 12:45:00,3,35,6
2022-07-26 10:18:00,1,22,2
2023-04-06 13:45:00,6,59,0
2023-04-29 08:41:00,2,44,1
2022-10-01 08:00:00,2,48,1
2022-09-22 13:26:00,3,25,4
2023-01-24 11:08:00,9,45,2
2022-10-20 09:56:00,2,71,10
2022-10-31 10:39:00,2,51,4
2023-01-30 16:02:00,9,71,4
2022-08-19 12:07:00,1,15,3
2023-05-15 12:40:00,3,74,6
2023-04-05 15:26:00,10,13,3
2022-10-27 09:18:00,5,59,5
2022-11-26 10:02:00,4,20,4
2023-05-09 12:20:00,1,69,2
2022-09-16 10:30:00,2,50,3
2023-07-12 13:09:00,3,21,4
2022-07-30 16:35:00,9,20,0
2022-10-31 11:04:00,3,66,4
2022-10-01 15:34:00,6,66,2
2022-12-12 11:50:00,8,11,8
2023-04-17 11:43:00,1,83,3
2023-04-10 12:37:00,6,26,9
2023-04-19 16:28:00,3,64,1
2022-10-13 16:25:00,7,41,1
2022-09-15 10:05:00,8,92,3
2022-09-19 08:01:00,7,88,7
2022-08-12 13:40:00,3,65,5
2022-12-18 10:50:00,10,57,2
2023-05-25 08:32:00,6,63,6
2023-02-16 09:36:00,7,57,8
2022-10-21 13:35:00,2,10,10
2022-11-05 13:58:00,9,22,3
2022-11-15 13:57:00,6,44,9
2023-05-03 16:23:00,1,77,5
2023-02-02 14:05:00,2,77,6
2023-05-02 10:06:00,3,37,10
2023-01-07 10:57:00,10,63,10
2023-06-08 09:03:00,9,46,7
2022-12-29 12:35:00,10,75,0
2022-08-18 15:52:00,2,85,1
2023-03-08 15:58:00,9,91,6
2022-07-26 14:25:00,3,31,4
2023-03-25 09:03:00,10,25,9
2023-05-25 12:35:00,7,20,3
2022-12-15 13:16:00,5,94,1
2023-03-06 08:06:00,7,28,9
2022-10-09 09:01:00,10,88,3
2023-04-13 15:07:00,3,17,9
2023-07-22 13:19:00,9,62,2
2023-06-08 15:55:00,10,19,2
2022-10-16 08:41:00,1,12,3
2022-09-17 16:16:00,6,61,6
2022-10-10 14:04:00,7,73,8
2023-07-09 16:13:00,1,17,10
2022-09-05 11:57:00,3,38,4
2023-01-07 15:47:00,6,14,2
2022-09-08 14:51:00,7,15,7
2023-01-19 14:22:00,6,54,6
2023-05-09 11:14:00,10,25,1
2022-10-24 08:06:00,3,62,9
2022-08-20 12:14:00,10,26,4
2022-08-23 09:11:00,3,32,8
2023-03-14 15:18:00,5,36,6
2022-09-24 11:48:00,5,60,7
2022-08-02 16:12:00,8,85,10
2023-01-02 09:44:00,2,89,9
2022-12-03 11:46:00,5,70,7
2022-08-22 12:54:00,4,43,4
2023-03-13 15:08:00,6,45,7
2023-05-27 15:08:00,3,14,5
2022-09-24 15:20:00,4,100,10
2023-02-09 15:25:00,2,48,2
2022-10-29 08:16:00,3,41,5
2023-07-08 08:53:00,1,22,3
2022-08-20 15:27:00,4,90,4
2023-05-21 13:58:00,10,80,4
2022-11-19 09:27:00,8,62,0
2023-01-23 15:03:00,6,48,6
2023-03-01 13:50:00,9,92,2
2023-01-04 15:28:00,5,83,7
2023-04-18 10:49:00,8,43,4
2023-06-08 16:02:00,8,42,2
2023-04-14 14:21:00,5,14,8
2022-11-19 12:45:00,6,58,0
2023-01-27 12:32:00,9,10,6
2022-11-30 12:18:00,1,29,6
2022-10-06 14:59:00,1,16,10
2023-06-23 13:33:00,10,50,5
2023-04-15 14:28:00,9,98,0
2023-04-20 12:26:00,3,50,3
2022-08-01 10:21:00,2,73,4
2023-05-10 16:11:00,8,86,5
2022-11-28 11:45:00,10,50,5
2023-07-14 13:41:00,10,22,4
2022-09-30 11:36:00,3,16,6
2022-10-05 13:13:00,8,81,5
2022-07-23 16:09:00,6,46,7
2022-08-25 11:17:00,3,84,3
2022-12-21 10:43:00,2,51,0
2023-01-15 13:18:00,8,30,1
2023-07-15 16:43:00,7,39,8
2023-04-26 11:05:00,5,12,3
2023-03-27 12:07:00,1,90,1
2023-03-26 08:31:00,7,25,2
2023-05-03 13:43:00,6,26,1
2023-05-17 14:24:00,9,71,6
2023-06-24 12:54:00,5,24,0
2023-03-11 09:37:00,2,24,0
2023-02-13 11:22:00,3,68,1
2023-02-02 13:01:00,7,65,10
2023-03-12 12:12:00,4,97,8
2023-01-17 12:45:00,10,56,1
2022-12-15 09:13:00,4,40,0
2022-08-20 15:33:00,6,86,5
2022-11-19 12:35:00,10,42,4
2022-12-07 10:06:00,10,83,9
2023-04-15 08:29:00,3,69,3
2022-11-20 14:29:00,7,32,5
2022-09-07 12:43:00,8,32,3
2022-10-08 08:07:00,2,84,9
2022-09-24 10:45:00,8,84,0
2023-05-04 14:39:00,4,45,2
2023-02-17 15:04:00,10,72,9
2022-08-25 11:32:00,7,62,0
2022-09-01 15:21:00,8,93,8
2023-04-28 16:31:00,4,72,0
2022-09-04 11:11:00,1,34,8
2023-02-13 09:12:00,1,63,1
2023-05-01 10:44:00,10,90,5
2023-04-07 13:28:00,1,84,8
2023-02-03 11:00:00,5,54,1
2022-10-28 16:09:00,9,44,10
2023-01-20 13:11:00,7,82,3
2023-02-26 08:02:00,2,79,0
2023-01-06 10:42:00,10,44,0
2023-02-01 14:32:00,10,43,1
2022-07-29 12:08:00,5,26,8
2023-01-25 12:12:00,8,41,7
2022-08-21 12:15:00,6,79,4
2022-09-06 12:33:00,8,32,4
2022-08-17 11:54:00,6,95,7
2022-09-07 09:03:00,9,59,10
2023-05-18 16:21:00,6,17,6
2023-03-07 10:06:00,8,93,0
2022-08-20 13:36:00,5,60,5
2023-01-25 08:25:00,9,33,5
2022-10-14 11:18:00,7,68,3
2022-12-16 14:38:00,1,50,7
2022-10-14 12:59:00,2,67,4
2022-10-29 10:58:00,3,43,1
2023-04-10 12:17:00,8,91,6
2022-12-03 16:26:00,4,40,9
2023-03-25 14:12:00,4,93,6
2023-04-29 16:35:00,5,40,5
2022-07-30 15:56:00,3,99,1
2023-07-18 10:02:00,9,52,5
2023-01-21 15:12:00,1,58,4
2023-05-05 10:01:00,10,28,8
2022-12-07 13:26:00,1,52,1
2022-08-13 13:14:00,3,11,0
2023-07-04 13:34:00,5,67,4
2022-12-08 12:23:00,3,68,9
2023-04-30 09:34:00,8,26,1
2022-12-05 13:19:00,6,81,10
2022-11-20 09:14:00,7,62,9
2022-09-16 13:40:00,3,27,4
2022-11-03 15:58:00,8,45,6
2022-08-04 08:28:00,1,66,5
2022-08-20 14:40:00,10,55,4
2022-11-16 12:31:00,3,34,5
2023-02-27 14:39:00,3,51,3
2023-01-24 13:03:00,7,78,0
2023-07-08 12:17:00,7,78,10
2022-10-23 16:47:00,10,12,0
2023-06-17 12:55:00,9,68,3
2023-05-15 15:55:00,9,33,4
2022-11-17 10:38:00,5,72,2
2023-07-17 08:24:00,6,29,0
2023-06-28 13:51:00,10,73,10
2023-01-16 12:56:00,3,45,9
2022-12-03 16:21:00,2,22,5
2023-02-01 08:40:00,8,56,4
2023-06-17 15:30:00,1,20,8
2022-09-23 13:26:00,6,68,5
2023-05-05 09:45:00,8,87,0
2023-03-23 15:05:00,9,91,1
2023-03-19 16:18:00,3,30,9
2023-01-01 08:15:00,3,90,4
2022-07-28 16:30:00,2,20,4
2022-12-04 13:04:00,2,37,4
2022-10-29 14:16:00,4,50,10
2022-12-14 13:07:00,5,30,0
2022-11-14 09:27:00,6,80,2
2022-08-18 08:00:00,9,39,5
2022-12-28 09:48:00,4,61,4
2022-08-07 13:05:00,7,87,0
2022-11-19 11:07:00,4,21,4
2023-05-03 16:08:00,9,87,5
2023-04-19 15:06:00,7,99,6
2022-08-24 11:30:00,6,27,10
2022-10-24 11:20:00,3,23,3
2022-08-21 13:16:00,8,10,5
2023-02-15 14:06:00,2,85,6
2022-08-29 12:55:00,10,76,7
2022-08-16 08:19:00,3,28,5
2023-02-28 15:06:00,5,74,9
2023-03-30 14:04:00,9,34,10
2023-01-25 13:11:00,5,93,10
2022-09-21 11:41:00,10,40,1
2023-04-03 11:50:00,8,17,4
2022-12-04 10:26:00,1,29,10
2023-07-01 09:10:00,1,81,3
2022-12-20 08:06:00,3,40,9
2022-10-22 16:42:00,2,62,5
