date,order_id,product_id,store,quantity,revenue
2023-03-10 11:16:00,247,15,West,7,993.58
2022-12-14 13:59:00,248,49,North,5,3513.0
2022-09-24 08:31:00,249,41,South,5,325.8
2023-03-13 12:00:00,250,87,East,6,379.56
2023-05-04 10:03:00,251,69,North,4,3852.08
2023-03-04 10:04:00,252,33,West,4,181.76
2023-03-04 10:04:00,252,7,West,4,319.32
2022-09-20 11:34:00,253,50,South,7,874.16
2023-02-01 09:57:00,254,52,South,3,290.34
2023-07-06 09:25:00,255,1,South,2,144.4
2022-12-06 16:42:00,256,9,North,5,460.3
2022-12-06 16:42:00,256,61,North,1,13.99
2023-07-13 15:38:00,257,19,North,7,222.81
2022-10-14 12:11:00,258,36,South,10,793.7
2022-10-14 12:11:00,258,48,South,4,6865.32
2023-07-12 12:19:00,259,54,North,3,909.75
2022-07-22 14:59:00,260,81,West,1,74.84
2022-07-22 14:59:00,260,56,West,2,108.9
2022-09-21 14:55:00,261,91,West,3,1148.67
2023-04-07 14:15:00,262,65,South,5,2015.35
2023-01-03 08:54:00,263,27,East,7,933.8
2023-01-03 08:54:00,263,19,East,1,31.83
2023-01-21 13:09:00,264,64,East,8,589.04
2022-09-27 14:14:00,265,62,South,8,787.84
2022-09-13 12:32:00,266,23,West,4,758.72
2022-12-13 16:19:00,267,82,South,5,342.0
2023-03-17 11:50:00,268,9,East,9,828.54
2022-11-22 16:21:00,269,68,North,4,2036.88
2022-11-22 16:21:00,269,13,North,2,2494.06
2023-03-22 13:11:00,270,58,South,3,147.21
2023-03-22 13:11:00,270,85,South,4,1159.76
2022-10-18 10:31:00,271,36,North,5,396.85
2022-10-18 10:31:00,271,6,North,4,75.32
2022-11-04 16:05:00,272,37,South,8,13882.56
2022-11-04 16:05:00,272,65,South,5,2015.35
2023-03-09 12:57:00,273,31,North,9,13263.48
2023-03-09 12:57:00,273,68,North,2,1018.44
2023-03-07 16:05:00,274,9,West,9,828.54
2022-12-19 11:10:00,275,27,South,1,133.4
2022-12-19 11:10:00,275,18,South,2,187.98
2022-12-30 10:03:00,276,8,North,8,1240.88
2022-11-24 16:29:00,277,80,East,8,6921.28
2022-09-04 16:50:00,278,95,East,6,293.34
2022-09-04 16:50:00,278,10,East,2,316.12
2022-10-15 16:58:00,279,74,East,5,1968.25
2022-10-15 16:58:00,279,71,East,2,1949.22
2022-12-29 09:56:00,280,98,East,9,15999.3
2023-02-24 12:40:00,281,63,West,4,180.92
2022-08-30 09:28:00,282,93,West,3,918.24
2023-02-04 16:02:00,283,85,West,5,1449.7
2023-05-17 10:46:00,284,35,West,5,149.35
2022-11-29 15:43:00,285,3,South,8,186.56
2023-04-01 09:24:00,286,66,East,4,1094.08
2023-03-30 15:53:00,287,94,West,1,1351.59
2023-01-04 14:25:00,288,86,North,1,30.62
2023-01-04 14:25:00,288,52,North,3,290.34
2022-11-15 10:12:00,289,17,West,8,421.92
2023-07-02 10:11:00,290,59,East,5,129.4
2023-02-15 10:54:00,291,1,South,5,361.0
2022-10-03 11:29:00,292,28,South,9,15501.24
2022-12-11 12:50:00,293,23,North,5,948.4
2022-11-05 12:43:00,294,63,North,2,90.46
2023-01-15 13:49:00,295,67,West,3,1263.18
2023-05-10 13:56:00,296,1,South,2,144.4
2023-05-10 13:56:00,296,82,South,4,273.6
2023-07-03 09:19:00,297,11,West,2,57.1
2022-11-10 13:24:00,298,65,East,7,2821.49
2022-12-03 12:54:00,299,22,West,4,863.88
2023-02-11 11:38:00,300,57,East,6,5133.18
2023-02-11 11:38:00,300,2,East,2,392.98
2023-07-04 14:14:00,301,55,West,5,996.35
2022-09-22 10:13:00,302,55,East,7,1394.89
2022-09-22 10:13:00,302,49,East,3,2107.8
2022-11-29 13:29:00,303,3,North,1,23.32
2023-05-10 08:10:00,304,6,West,2,37.66
2022-09-11 08:10:00,305,75,West,8,308.08
2022-11-28 14:27:00,306,79,West,8,364.56
2023-07-22 15:45:00,307,60,North,7,7581.77
2023-07-22 15:45:00,307,42,North,3,475.2
2022-08-23 10:28:00,308,16,North,6,415.14
2022-08-14 14:32:00,309,19,North,8,254.64
2023-02-25 11:47:00,310,36,West,3,238.11
2022-08-21 14:54:00,311,32,West,1,319.44
2022-08-12 15:47:00,312,19,West,8,254.64
2023-03-18 16:46:00,313,96,South,1,156.24
2022-07-22 12:36:00,314,62,West,10,984.8
2022-12-31 12:21:00,315,74,West,6,2361.9
2022-12-31 12:21:00,315,93,West,1,306.08
2023-07-09 08:46:00,316,85,North,6,1739.64
2023-05-01 11:30:00,317,96,West,8,1249.92
2023-02-20 11:30:00,318,55,South,5,996.35
2023-06-28 08:07:00,319,56,North,1,54.45
2023-06-22 08:14:00,320,57,South,5,4277.65
2023-06-04 09:00:00,321,77,West,6,93.12
2023-06-04 09:00:00,321,72,West,2,3464.32
2022-12-07 12:35:00,322,5,South,5,1083.25
2023-05-20 09:56:00,323,78,East,3,538.14
2023-05-20 09:56:00,323,19,East,5,159.15
2023-05-15 10:22:00,324,12,East,4,4324.6
2023-07-18 15:25:00,325,33,South,2,90.88
2023-07-18 15:25:00,325,81,South,5,374.2
2022-10-07 16:23:00,326,72,West,6,10392.96
2022-10-07 16:23:00,326,99,West,2,3360.14
2022-07-25 10:52:00,327,41,North,4,260.64
2022-11-26 09:06:00,328,45,East,2,50.4
2022-08-27 13:16:00,329,4,North,6,4090.92
2022-12-03 13:50:00,330,78,South,8,1435.04
2022-12-03 13:50:00,330,65,South,4,1612.28
2022-09-13 09:08:00,331,54,South,2,606.5
2022-09-13 09:08:00,331,97,South,2,69.48
2022-08-13 12:12:00,332,49,South,1,702.6
2022-10-10 12:29:00,333,73,East,4,1593.16
2022-10-10 12:29:00,333,65,East,1,403.07
2022-10-24 13:27:00,334,26,West,4,397.04
2023-07-17 10:20:00,335,2,West,5,982.45
2023-07-17 10:20:00,335,62,West,2,196.96
2022-12-31 16:33:00,336,56,South,6,326.7
2023-04-12 13:26:00,337,52,West,5,483.9
2023-07-01 14:51:00,338,56,North,3,163.35
2023-03-30 13:19:00,339,95,East,9,440.01
2022-10-06 14:14:00,340,8,North,10,1551.1
2023-04-19 14:45:00,341,82,South,4,273.6
2023-01-26 14:44:00,342,98,North,7,12443.9
2023-04-29 08:12:00,343,16,North,9,622.71
2023-05-06 09:37:00,344,68,West,7,3564.54
2023-03-09 13:19:00,345,65,North,2,806.14
2022-12-15 14:45:00,346,11,East,6,171.3
2022-12-15 14:45:00,346,38,East,2,2484.5
2022-07-31 16:20:00,347,64,West,2,147.26
2023-07-21 09:06:00,348,70,North,6,1744.68
2022-09-18 10:19:00,349,92,West,2,220.74
2023-06-18 15:03:00,350,4,North,5,3409.1
2023-05-18 15:35:00,351,67,South,9,3789.54
2023-05-18 15:35:00,351,86,South,1,30.62
2022-11-15 10:25:00,352,72,North,4,6928.64
2022-09-12 09:45:00,353,91,South,6,2297.34
2023-02-14 12:42:00,354,3,East,6,139.92
2023-04-28 08:23:00,355,70,North,3,872.34
2022-10-23 10:16:00,356,56,North,2,108.9
2023-04-15 11:00:00,357,14,West,10,480.3
2023-05-20 11:38:00,358,82,North,5,342.0
2023-05-11 08:25:00,359,94,West,9,12164.31
2023-06-01 16:04:00,360,77,North,8,124.16
2023-06-20 11:40:00,361,32,East,1,319.44
2023-02-24 15:27:00,362,69,South,9,8667.18
2023-02-02 12:30:00,363,59,North,8,207.04
2023-02-02 12:30:00,363,99,North,2,3360.14
2023-04-25 14:42:00,364,67,East,2,842.12
2023-03-19 16:48:00,365,44,North,9,2492.73
2023-03-19 16:48:00,365,70,North,5,1453.9
2022-11-08 09:48:00,366,52,North,8,774.24
2023-02-13 12:17:00,367,16,South,8,553.52
2022-07-25 08:55:00,368,36,West,6,476.22
2022-11-26 16:22:00,369,3,East,2,46.64
2022-07-25 09:04:00,370,68,South,9,4582.98
2023-03-20 09:45:00,371,91,West,4,1531.56
2023-03-09 12:05:00,372,84,East,5,9080.4
2023-07-12 11:54:00,373,18,West,7,657.93
2023-06-07 12:01:00,374,97,South,9,312.66
2022-12-24 09:13:00,375,92,North,3,331.11
2023-02-10 16:05:00,376,15,North,3,425.82
2023-03-01 12:19:00,377,33,West,10,454.4
2022-09-05 09:46:00,378,72,West,3,5196.48
2022-09-05 09:46:00,378,76,West,2,1251.04
2023-05-23 14:29:00,379,4,West,6,4090.92
2023-03-08 16:24:00,380,53,South,5,6705.35
2022-12-18 16:07:00,381,57,South,2,1711.06
2022-12-18 16:07:00,381,42,South,2,316.8
2022-10-04 13:07:00,382,23,South,2,379.36
2022-10-04 13:07:00,382,48,South,3,5148.99
2022-11-27 10:39:00,383,71,East,8,7796.88
2023-04-23 13:14:00,384,59,South,8,207.04
2022-08-10 12:58:00,385,4,West,6,4090.92
2022-07-31 11:35:00,386,22,South,2,431.94
2023-05-10 10:45:00,387,23,West,2,379.36
2023-05-10 10:45:00,387,48,West,2,3432.66
2022-12-02 08:09:00,388,98,West,5,8888.5
2022-12-02 08:09:00,388,88,West,5,358.3
2022-12-11 15:30:00,389,15,East,4,567.76
2022-12-13 16:31:00,390,6,West,4,75.32
2023-01-09 16:43:00,391,82,East,1,68.4
2023-05-15 15:46:00,392,72,North,2,3464.32
2023-05-15 15:46:00,392,60,North,4,4332.44
2022-09-26 14:27:00,393,42,East,2,316.8
2023-03-04 10:27:00,394,98,East,4,7110.8
2023-02-02 11:12:00,395,50,East,6,749.28
2023-06-23 10:46:00,396,48,East,7,12014.31
2022-11-27 10:27:00,397,4,West,2,1363.64
2022-11-27 10:27:00,397,51,West,4,376.08
2023-05-05 09:53:00,398,83,East,8,2761.92
2023-02-27 10:28:00,399,25,South,6,594.84
2022-10-26 11:16:00,400,66,North,10,2735.2
2022-10-26 11:16:00,400,35,North,1,29.87
2022-12-21 13:17:00,401,93,South,3,918.24
2023-01-31 13:15:00,402,1,East,2,144.4
2022-10-04 09:25:00,403,30,East,1,37.27
2023-04-02 11:32:00,404,52,East,5,483.9
2023-01-13 10:23:00,405,54,West,4,1213.0
2023-01-13 10:23:00,405,5,West,5,1083.25
2023-04-29 15:09:00,406,57,South,1,855.53
2023-06-23 15:58:00,407,96,South,8,1249.92
2023-04-10 16:01:00,408,23,East,10,1896.8
2023-01-03 11:44:00,409,84,South,3,5448.24
2022-12-26 08:47:00,410,73,West,1,398.29
2023-06-17 12:15:00,411,15,East,3,425.82
2023-06-17 12:15:00,411,13,East,2,2494.06
2023-03-30 14:18:00,412,7,East,9,718.47
2023-03-30 14:18:00,412,23,East,4,758.72
2023-03-04 08:44:00,413,42,East,5,792.0
2023-07-09 08:18:00,414,10,East,1,158.06
2022-08-02 10:56:00,415,68,South,1,509.22
2023-05-25 16:13:00,416,63,South,4,180.92
2022-08-24 14:15:00,417,74,East,1,393.65
2023-03-02 11:16:00,418,12,South,4,4324.6
2023-03-02 11:16:00,418,86,South,2,61.24
2023-06-04 08:30:00,419,97,North,4,138.96
2022-08-25 09:51:00,420,45,North,3,75.6
2023-06-19 10:52:00,421,2,East,10,1964.9
2022-08-04 11:44:00,422,22,East,8,1727.76
2023-03-01 12:37:00,423,19,East,5,159.15
2022-10-12 10:00:00,424,47,East,5,344.7
2022-08-03 09:44:00,425,24,East,5,191.9
2022-08-03 09:44:00,425,99,East,4,6720.28
2022-10-08 11:46:00,426,52,East,10,967.8
2022-10-08 11:46:00,426,7,East,5,399.15
2022-08-03 13:22:00,427,99,North,9,15120.63
2022-08-03 13:22:00,427,53,North,2,2682.14
2023-04-20 10:44:00,428,74,East,6,2361.9
2023-04-21 11:55:00,429,62,East,9,886.32
2023-04-21 11:55:00,429,53,East,1,1341.07
2023-04-05 11:07:00,430,12,South,6,6486.9
2023-04-01 10:12:00,431,43,South,10,965.2
2023-07-06 12:08:00,432,87,West,7,442.82
2023-06-09 11:08:00,433,26,East,2,198.52
2023-06-03 11:15:00,434,51,East,3,282.06
2023-01-20 16:46:00,435,95,South,6,293.34
2023-04-09 16:34:00,436,84,North,8,14528.64
2023-03-24 11:29:00,437,82,East,9,615.6
2023-03-24 11:29:00,437,82,East,3,205.2
2023-04-28 09:30:00,438,64,North,4,294.52
2022-09-15 08:32:00,439,99,East,6,10080.42
2022-09-15 08:32:00,439,95,East,5,244.45
2022-09-11 15:43:00,440,46,West,6,418.68
2023-07-21 13:27:00,441,51,South,10,940.2
2023-07-21 13:27:00,441,100,South,3,5750.25
2023-01-04 15:01:00,442,71,South,6,5847.66
2023-07-16 16:48:00,443,89,South,9,1963.62
2022-11-28 14:55:00,444,68,South,4,2036.88
2022-11-28 14:55:00,444,96,South,5,781.2
2023-03-08 13:32:00,445,22,South,3,647.91
2023-02-08 09:38:00,446,79,South,3,136.71
2023-06-19 15:31:00,447,59,West,2,51.76
2023-05-31 08:50:00,448,50,East,4,499.52
2022-12-28 11:59:00,449,98,West,6,10666.2
2023-02-20 12:41:00,450,94,North,1,1351.59
2023-03-06 13:10:00,451,13,West,4,4988.12
2023-05-28 16:42:00,452,23,East,9,1707.12
2023-05-28 16:42:00,452,3,East,5,116.6
2023-01-02 09:07:00,453,26,North,8,794.08
2023-04-08 10:34:00,454,58,North,5,245.35
2023-01-11 14:44:00,455,23,East,1,189.68
2023-01-11 14:44:00,455,52,East,4,387.12
2023-02-28 10:11:00,456,79,South,6,273.42
2023-02-28 10:11:00,456,60,South,5,5415.55
2022-09-05 16:34:00,457,60,East,4,4332.44
2022-08-31 15:58:00,458,90,South,6,3410.52
2023-06-29 09:36:00,459,2,South,2,392.98
2023-06-16 14:06:00,460,91,East,10,3828.9
2023-06-23 08:16:00,461,91,North,10,3828.9
2023-07-12 15:42:00,462,62,West,4,393.92
2022-12-12 16:44:00,463,86,East,6,183.72
2022-08-28 15:39:00,464,39,West,5,406.15
2023-04-19 08:25:00,465,67,East,5,2105.3
2023-01-11 15:39:00,466,70,West,8,2326.24
2022-08-01 15:42:00,467,64,North,9,662.67
2022-12-15 14:15:00,468,71,West,7,6822.27
2022-11-20 15:50:00,469,75,East,9,346.59
2022-11-20 15:50:00,469,67,East,3,1263.18
2022-10-23 08:33:00,470,31,East,3,4421.16
2022-08-29 13:59:00,471,21,West,4,2800.6
2023-01-16 16:16:00,472,6,South,4,75.32
2023-01-16 16:16:00,472,87,South,5,316.3
2023-04-26 08:38:00,473,55,South,2,398.54
2023-03-09 12:03:00,474,94,East,1,1351.59
2023-02-11 15:59:00,475,54,South,7,2122.75
2023-01-13 12:50:00,476,96,East,1,156.24
2023-03-19 12:13:00,477,59,East,4,103.52
2023-07-12 15:20:00,478,29,West,3,4155.93
2023-03-17 16:26:00,479,91,South,6,2297.34
2022-08-06 11:26:00,480,33,West,3,136.32
2022-08-06 11:26:00,480,80,West,2,1730.32
2023-04-04 13:31:00,481,30,North,8,298.16
2022-09-03 10:08:00,482,2,West,7,1375.43
2022-11-17 11:22:00,483,64,East,9,662.67
2022-12-18 16:33:00,484,93,West,1,306.08
2022-09-06 08:50:00,485,8,North,4,620.44
2023-02-15 08:15:00,486,44,North,7,1938.79
2023-05-23 09:43:00,487,1,South,2,144.4
2023-05-23 09:43:00,487,65,South,1,403.07
2023-03-31 08:44:00,488,48,South,9,15446.97
2022-10-05 08:50:00,489,78,East,9,1614.42
2022-10-05 08:50:00,489,24,East,1,38.38
2022-10-02 13:58:00,490,38,North,7,8695.75
2022-12-26 11:02:00,491,93,West,7,2142.56
2023-02-11 10:12:00,492,31,West,9,13263.48
2022-08-11 14:58:00,493,70,East,6,1744.68
2022-08-11 14:58:00,493,49,East,4,2810.4
2022-11-16 15:07:00,494,30,East,2,74.54
2022-09-18 10:48:00,495,69,South,1,963.02
2023-01-16 13:23:00,496,37,North,8,13882.56
2023-03-08 12:39:00,497,96,West,4,624.96
2022-10-18 10:42:00,498,18,West,9,845.91
2022-10-18 10:42:00,498,90,West,4,2273.68
2023-01-16 10:07:00,499,32,East,5,1597.2
2023-01-16 10:07:00,499,44,East,5,1384.85
2023-01-06 09:16:00,500,58,East,10,490.7
